flow_duration,fwd_num_pkts,bwd_num_pkts,fwd_sum_pkt_len,bwd_sum_pkt_len,fwd_min_pkt_len,fwd_mean_pkt_len,fwd_std_pkt_len,fwd_max_pkt_len,bwd_min_pkt_len,bwd_mean_pkt_len,bwd_std_pkt_len,bwd_max_pkt_len,fwd_min_iat,fwd_mean_iat,fwd_std_iat,fwd_max_iat,bwd_min_iat,bwd_mean_iat,bwd_std_iat,bwd_max_iat,fwd_num_syn_flags,fwd_num_ack_flags,fwd_num_fin_flags,fwd_num_rst_flags,fwd_num_psh_flags,fwd_num_urg_flags,bwd_num_syn_flags,bwd_num_ack_flags,bwd_num_fin_flags,bwd_num_rst_flags,bwd_num_psh_flags,bwd_num_urg_flags,is_vpn
756,13,8,3822,3794,54,294.0,501.12811197874805,1895,66,474.25,819.750991155241,2608,1,63.083333333333336,66.70889287710364,173,0,89.14285714285714,77.88164751986288,186,1,10,1,2,4,0,1,8,1,0,4,0,True
756,10,7,3027,3322,66,302.7,525.6447564658093,1799,66,474.57142857142856,876.6983284937147,2609,0,84.11111111111111,81.46770927380362,175,0,97.16666666666667,97.01274257654106,209,1,9,1,0,3,0,1,7,1,0,3,0,False
1252,10,8,3044,3389,54,304.4,536.4110737111977,1831,66,423.625,831.4622567350848,2610,0,139.11111111111111,327.4549822984814,1063,0,176.57142857142858,371.3092115908854,1079,1,7,1,2,3,0,1,8,1,0,3,0,True
2605,11,9,3213,3454,54,292.09090909090907,422.0431805881855,1474,66,383.77777777777777,791.6136512463047,2609,0,260.6,601.8392144086326,2061,0,315.0,721.6643956854183,2219,1,9,1,1,3,0,1,9,1,0,3,0,False
5585,12,9,3231,3477,66,269.25,496.51437122537885,1831,66,386.3333333333333,790.2660592765225,2608,0,507.8181818181818,1541.0558256764223,5379,0,698.25,1773.438027532961,5388,1,11,1,0,4,0,1,9,1,0,4,0,True
274,10,7,3026,3322,54,302.6,528.2202570897864,1799,66,474.57142857142856,876.6983284937147,2609,0,30.444444444444443,24.44545452458555,63,0,36.666666666666664,38.741307268713705,101,1,7,1,2,3,0,1,7,1,0,3,0,False
731,12,8,3247,3388,54,270.5833333333333,357.4074375119926,1090,66,423.5,831.1335632736774,2609,0,66.45454545454545,91.28114774631341,312,0,89.71428571428571,142.38550717352248,421,1,9,1,2,3,0,1,8,1,0,3,0,False
752,13,8,3292,3387,54,253.23076923076923,490.3018150307882,1863,66,423.375,830.8048714198779,2608,0,62.75,74.21716445674815,196,0,77.0,76.33759605481805,196,1,9,1,3,3,0,1,8,2,0,3,0,False
761,11,8,3167,3388,54,287.90909090909093,419.7134205286993,1474,66,423.5,831.1335632736774,2609,0,76.2,91.1063115266994,189,0,82.28571428571429,94.4634688055415,196,1,8,1,2,3,0,1,8,1,0,3,0,False
207,10,7,3050,3322,54,305.0,536.7859908753209,1831,66,474.57142857142856,876.6983284937147,2609,0,23.11111111111111,23.335449639476487,50,0,26.5,26.04963211512465,59,1,7,1,2,3,0,1,7,1,0,3,0,False
304,12,8,3267,3387,54,272.25,409.3987715744475,1474,66,423.375,830.8048714198779,2608,0,27.727272727272727,30.34675633135625,91,0,37.0,44.976184174039744,109,1,9,1,2,3,0,1,8,1,0,3,0,False
582,13,9,3815,3861,66,293.46153846153845,486.2722591914653,1831,66,429.0,783.7546384764389,2609,0,48.5,39.01815816599583,142,0,67.5,73.98648525237566,224,1,12,1,0,4,0,1,9,1,0,4,0,True
161,11,9,2773,3466,54,252.0909090909091,446.6966541473602,1612,66,385.1111111111111,791.0872187403364,2609,0,16.2,18.263625050903777,39,0,15.5,20.112185361118765,46,1,8,1,2,4,0,1,9,1,0,3,0,False
1072,10,8,3049,3388,54,304.9,433.0594531932076,1474,66,423.5,831.1335632736774,2609,0,119.11111111111111,127.08041587422285,263,0,116.14285714285714,134.09104430671462,289,1,7,1,2,3,0,1,8,1,0,3,0,False
358,10,8,2963,3388,54,296.3,426.86205031602424,1474,66,423.5,831.1335632736774,2609,0,39.77777777777778,41.133327330571625,86,0,38.857142857142854,45.07589971030947,100,1,8,1,1,3,0,1,8,1,0,3,0,False
452,10,7,3121,3322,54,312.1,554.1729784101711,1895,66,474.57142857142856,876.6983284937147,2609,0,50.22222222222222,53.31203278347369,160,0,65.33333333333333,81.11240486030619,221,1,8,1,1,3,0,1,7,1,0,3,0,False
1202,11,10,3190,3543,66,290.0,522.933161034076,1863,66,354.3,755.8462872833337,2608,0,120.3,309.42367394884315,1047,0,133.66666666666666,329.1922774846876,1060,1,10,1,0,4,0,1,10,1,0,4,0,True
333,11,11,2816,3599,54,256.0,355.38762448397614,1274,66,327.1818181818182,686.5641489172825,2482,0,33.4,39.273909914853135,111,0,27.4,42.809344774242916,118,1,9,1,1,4,0,1,11,1,0,4,0,False
1303,11,8,3112,3387,54,282.90909090909093,402.1185837186598,1393,66,423.375,830.8048714198779,2608,0,130.3,158.70730922046405,379,0,146.42857142857142,170.68003242731046,385,1,8,1,2,3,0,1,8,1,0,3,0,False
839,13,12,5184,4082,54,398.7692307692308,499.20693317518896,1474,66,340.1666666666667,695.6745926716663,2608,0,69.91666666666667,81.88351312823737,168,0,61.0,80.31981528410488,168,1,11,1,1,4,0,1,12,1,0,4,0,False
1434,12,9,2878,3453,66,239.83333333333334,326.15457310231835,1187,66,383.6666666666667,791.3013192063929,2608,0,130.45454545454547,268.6137353952236,961,0,179.375,333.71092936102644,1036,1,11,1,0,5,0,1,9,1,0,3,0,True
737,9,7,2942,3323,54,326.8888888888889,548.0319221124997,1799,66,474.7142857142857,877.0461324054436,2610,0,92.25,85.83669087284295,194,0,94.83333333333333,95.37892266580121,209,1,7,1,1,3,0,1,7,1,0,3,0,False
314,11,8,3082,3387,54,280.1818181818182,415.2862798298013,1464,66,423.375,830.8048714198779,2608,0,31.4,32.809145066581664,72,0,34.857142857142854,40.82166291646271,99,1,8,1,2,3,0,1,8,1,0,3,0,False
8030,14,9,4355,4269,54,311.07142857142856,517.0777040646951,2047,66,474.3333333333333,773.482313235984,2610,0,617.7692307692307,1698.6726561934786,6488,0,973.875,2199.136616805559,6784,1,11,1,2,5,0,1,9,1,0,5,0,True
8038,16,10,4954,2567,54,309.625,490.6914604667581,2047,66,256.7,187.4321477228493,473,0,535.8666666666667,1545.8463428024,6308,0,868.2222222222222,2005.9583344392206,6532,1,13,1,2,6,0,1,10,1,0,6,0,True
462,10,7,3076,3322,54,307.6,545.5265713051932,1863,66,474.57142857142856,876.6983284937147,2609,0,51.333333333333336,52.87931752795437,117,0,59.0,59.00282479113465,119,1,7,1,2,3,0,1,7,1,0,3,0,False
199,10,8,2724,3388,54,272.4,464.10843560530117,1612,66,423.5,831.1335632736774,2609,0,22.11111111111111,21.184084405486242,57,0,22.285714285714285,25.910363540010593,58,1,8,1,1,4,0,1,8,1,0,3,0,False
583,12,8,3150,3389,54,262.5,404.36359463565293,1474,66,423.625,831.4622567350848,2610,0,53.0,52.67740588629143,119,0,67.0,81.00440905107749,215,1,9,1,2,4,0,1,8,1,0,3,0,False
440,12,8,3253,3388,54,271.0833333333333,404.33267209344115,1454,66,423.5,831.1335632736774,2609,0,40.0,40.00681760082217,118,0,51.57142857142857,68.45615310517518,193,1,9,1,2,3,0,1,8,1,0,3,0,False
824,11,9,3185,3454,54,289.54545454545456,368.05072862714894,1090,66,383.77777777777777,791.6136512463047,2609,0,82.4,90.12125165575542,195,0,79.0,101.42977866484773,237,1,8,1,2,4,0,1,9,1,0,3,0,True
106,12,9,3764,3848,54,313.6666666666667,501.9386306002847,1831,54,427.55555555555554,784.0720079050437,2608,0,9.727272727272727,9.752304241384644,21,0,13.375,10.123456672500753,22,1,10,1,1,4,0,1,8,1,1,4,0,False
240,10,9,2707,3466,54,270.7,463.31674910367747,1612,66,385.1111111111111,791.0872187403364,2609,0,26.666666666666668,25.952948879762307,59,0,22.625,29.008350090965187,63,1,8,1,1,4,0,1,9,1,0,3,0,False
200,9,8,3478,3795,54,386.44444444444446,545.5448064114158,1799,66,474.375,820.0763588684897,2609,0,25.125,18.448831263795547,40,0,23.0,19.63233484404164,40,1,7,1,1,4,0,1,8,1,0,4,0,True
987,13,8,3119,3297,54,239.92307692307693,337.69363938759676,1090,54,412.125,831.2530357087426,2598,0,82.33333333333333,100.10855219321786,241,0,107.14285714285714,123.64283651068574,264,1,10,1,2,3,0,1,8,1,0,3,0,False
1564,11,9,4157,4269,54,377.90909090909093,565.1911108072535,2047,66,474.3333333333333,773.482313235984,2610,0,156.5,118.90100924718848,258,0,164.25,127.50073529199743,298,1,8,1,2,5,0,1,9,1,0,5,0,True
980,11,9,3085,3466,54,280.45454545454544,410.3088334937175,1448,66,385.1111111111111,791.0872187403364,2609,0,98.1,120.99128067757609,393,0,116.625,125.91459158890204,345,1,9,1,1,3,0,1,9,2,0,3,0,False
1204,11,9,3227,3478,66,293.3636363636364,531.9874012054443,1895,66,386.44444444444446,790.5784255300549,2609,0,120.4,316.41024003657026,1065,0,150.5,350.2770332179945,1072,1,10,1,0,4,0,1,9,1,0,4,0,True
3686,13,10,2649,4749,54,203.76923076923077,241.2560573479982,647,66,474.9,797.5342563175577,2610,0,307.1666666666667,327.15308173527706,1010,0,340.44444444444446,387.4374820137254,941,1,10,1,2,4,0,1,10,1,0,4,0,True
472,11,8,3706,3796,66,336.90909090909093,523.7470684744088,1863,66,474.5,820.4017308611678,2610,0,47.2,36.364268176329354,108,0,57.142857142857146,50.37127461284307,110,1,10,1,0,5,0,1,8,1,0,4,0,True
468,11,8,3890,3796,66,353.6363636363636,572.8557287401543,2047,66,474.5,820.4017308611678,2610,0,46.9,42.9055940408707,111,0,56.857142857142854,50.49307893571319,111,1,10,1,0,5,0,1,8,1,0,4,0,True
981,11,8,3099,3389,54,281.72727272727275,418.99014761883467,1474,66,423.625,831.4622567350848,2610,0,98.1,109.3219557088145,240,0,107.42857142857143,121.08775701101735,261,1,8,1,2,3,0,1,8,1,0,3,0,False
1339,12,9,3231,3466,54,269.25,351.19014911203493,1090,66,385.1111111111111,775.8415423045043,2566,0,121.81818181818181,168.5806082786609,485,0,106.875,141.02254917210936,350,1,9,1,2,4,0,1,9,1,0,4,0,False
948,10,8,2990,3297,54,299.0,544.6217035704692,1851,54,412.125,539.0562209779235,1454,0,105.33333333333333,102.10016867980407,250,0,106.71428571428571,118.56488794352747,250,1,9,1,0,3,0,1,8,1,0,3,0,False
408,12,9,3153,3455,54,262.75,344.9128211108811,1090,66,383.8888888888889,760.9982398058845,2522,0,37.09090909090909,49.08888884731924,120,0,36.125,45.7587081876226,108,1,9,1,2,3,0,1,9,1,0,4,0,True
418,12,10,2894,4679,54,241.16666666666666,431.5626322511664,1612,66,467.9,790.5207713906068,2609,0,38.09090909090909,56.49851895959839,178,0,37.333333333333336,57.49589357317422,173,1,10,1,1,4,0,1,10,1,0,4,0,False
485,11,8,1732,3388,54,157.45454545454547,178.62065626062176,583,66,423.5,805.7977413718656,2542,0,48.5,59.370447193869104,131,0,52.57142857142857,60.63440122772631,131,1,8,1,2,4,0,1,8,1,0,4,0,True
626,10,8,3044,3400,54,304.4,427.8804038513565,1454,66,425.0,830.4975918086699,2609,0,69.55555555555556,65.81980639275876,148,0,70.0,80.6544658226862,177,1,7,1,2,3,0,1,8,1,0,3,0,False
519,10,7,3006,3322,54,300.6,526.9336201078843,1799,66,474.57142857142856,876.6983284937147,2609,0,57.77777777777778,55.75696822974542,125,0,65.83333333333333,65.84177161110483,142,1,7,1,2,3,0,1,7,1,0,3,0,False
1846,11,9,3085,4587,54,280.45454545454544,507.75107781746107,1799,66,509.6666666666667,820.4351149102393,2608,1,184.7,231.9698471784641,822,0,205.0,259.81339457387486,833,1,8,1,2,3,0,1,9,1,0,4,0,False
716,11,8,3135,3388,54,285.0,524.3335163458811,1863,66,423.5,805.7977413718656,2542,0,71.6,85.91181525261818,193,0,77.0,88.89801540449113,193,1,8,1,2,3,0,1,8,1,0,4,0,False
587,12,9,3744,3861,54,312.0,409.85912213832694,1474,66,429.0,783.7546384764389,2609,0,53.36363636363637,55.65195859866721,119,0,59.375,58.68546987968998,124,1,9,1,2,4,0,1,9,1,0,4,0,False
1246,12,9,3472,3362,54,289.3333333333333,488.2083457796363,1787,54,373.55555555555554,790.9134116269353,2597,0,113.27272727272727,98.02883704585088,250,0,120.0,176.83678915881728,496,1,10,1,1,4,0,1,9,1,0,3,0,False
529,11,8,3153,3387,54,286.6363636363636,420.11606031218497,1474,66,423.375,830.8048714198779,2608,0,52.9,77.65494189039099,262,0,65.28571428571429,91.76322681727342,264,1,8,1,2,3,0,1,8,1,0,3,0,False
418,13,11,3748,4733,54,288.3076923076923,395.69498443884675,1474,66,430.27272727272725,761.4246325634471,2609,0,34.916666666666664,53.737724696488186,166,0,37.3,39.96260752253286,120,1,10,1,2,4,0,1,11,1,0,4,0,False
339,11,7,2791,3322,54,253.72727272727272,447.6008958698263,1612,66,474.57142857142856,876.6983284937147,2609,0,34.0,37.255872020394314,83,0,44.166666666666664,43.95989333724801,100,1,8,1,2,4,0,1,7,1,0,3,0,False
244,10,8,3104,3389,54,310.4,373.85350071919873,1090,66,423.625,831.4622567350848,2610,0,27.11111111111111,28.915372476108598,73,0,24.428571428571427,28.11129484671924,62,1,8,1,1,4,0,1,8,1,0,3,0,False
307,11,7,3083,3323,54,280.27272727272725,507.6212064681679,1799,66,474.7142857142857,877.0461324054436,2610,0,30.8,24.260255563369487,63,0,43.0,46.776062254106,124,1,8,1,2,3,0,1,7,1,0,3,0,False
2239,11,11,3205,6412,54,291.3636363636364,419.9091401129691,1474,66,582.9090909090909,795.1059911672672,2608,0,224.0,279.27513315725054,860,0,202.7,205.54369365173918,650,1,9,1,1,4,0,1,11,1,0,5,0,False
96,9,7,3172,1148,54,352.44444444444446,614.8311622101562,2015,66,164.0,146.7738785634945,435,0,12.0,11.532562594670797,25,0,12.166666666666666,12.198588260760157,26,1,6,1,2,3,0,1,7,1,0,3,0,False
32544,10,10,2899,3404,54,289.9,415.14201184654877,1414,54,340.4,756.8714818250189,2597,10,3616.0,5753.180685499109,15140,0,3600.0,5763.45725719863,14986,1,9,1,1,3,0,1,10,1,0,3,0,False
1446,12,9,3429,3362,54,285.75,494.12702904550093,1819,54,373.55555555555554,790.9134116269353,2597,0,131.54545454545453,124.2712309546148,416,0,153.25,205.2308151813465,628,1,9,1,2,4,0,1,9,1,0,3,0,False
260,10,7,3095,3322,54,309.5,546.7023413156377,1863,66,474.57142857142856,876.6983284937148,2609,0,28.88888888888889,49.95207579814086,164,0,41.833333333333336,64.15454430946848,177,1,7,1,2,3,0,1,7,1,0,3,0,True
279,10,8,3098,1214,54,309.8,381.4427348895244,1090,66,151.75,141.06802437122312,435,0,31.11111111111111,33.02337369010839,69,0,30.285714285714285,34.70987626316293,73,1,7,1,2,4,0,1,8,1,0,3,0,False
520,11,8,3075,3388,54,279.54545454545456,417.0832407950074,1474,66,423.5,831.1335632736774,2609,0,52.0,62.47559523525966,130,0,56.142857142857146,64.55435931153255,133,1,8,1,2,3,0,1,8,1,0,3,0,False
394,12,9,3187,3454,54,265.5833333333333,366.22430702447315,1254,66,383.77777777777777,733.8093572853279,2442,0,35.90909090909091,41.84702562571214,92,0,38.125,49.1513924014366,109,1,9,1,2,3,0,1,9,1,0,4,0,False
930,11,8,3124,3401,54,284.0,419.28749086992804,1474,66,425.125,830.8263111956675,2610,0,93.0,109.73604694903129,230,0,100.57142857142857,115.66559822282898,245,1,8,1,2,3,0,1,8,1,0,3,0,False
401,12,8,3210,3387,54,267.5,406.1337013020876,1474,66,423.375,830.8048714198779,2608,0,36.54545454545455,27.743512382876883,76,0,49.857142857142854,60.81923702116572,161,1,9,1,2,3,0,1,8,1,0,3,0,False
757,13,9,2923,3454,54,224.84615384615384,337.689398971177,1294,66,383.77777777777777,761.03186935426,2522,0,63.083333333333336,86.1127732814489,187,0,71.25,91.79971405184223,198,1,10,1,2,4,0,1,9,1,0,4,0,True
48,10,7,3063,3321,54,306.3,573.9111516602549,1983,66,474.42857142857144,876.3505262724266,2608,0,5.333333333333333,8.41955396021006,25,0,7.666666666666667,10.734161458736413,28,1,7,1,2,3,0,1,7,1,0,3,0,True
956,11,7,3122,3322,54,283.8181818181818,516.7793301139837,1831,66,474.57142857142856,876.6983284937147,2609,0,95.6,101.00316826713903,238,0,119.66666666666667,120.96510056853404,274,1,8,1,2,3,0,1,7,1,0,3,0,True
2641,13,10,3815,3817,54,293.46153846153845,397.5777844328783,1454,66,381.7,750.5609968550193,2609,0,220.16666666666666,275.68666795637563,861,0,266.6666666666667,292.5428743506382,861,1,10,1,2,4,0,1,10,1,0,4,0,False
555,13,10,3949,3556,54,303.7692307692308,406.545891788587,1466,66,355.6,755.6761475658737,2609,0,46.333333333333336,52.38850594887733,180,0,50.77777777777778,79.26856989273558,253,1,10,1,2,4,0,1,10,1,0,3,0,False
1593,11,8,3179,3389,54,289.0,416.7220569243638,1454,66,423.625,831.4622567350848,2610,0,159.4,178.87213310071527,485,0,168.14285714285714,198.5924963130197,484,1,8,1,2,3,0,1,8,1,0,3,0,False
429,10,8,3057,3400,54,305.7,433.6883789081741,1474,66,425.0,830.4975918086699,2609,0,47.77777777777778,41.08197165499398,101,0,47.285714285714285,54.68798323401661,128,1,7,1,2,3,0,1,8,1,0,3,0,False
619,11,7,3167,3323,54,287.90909090909093,533.0960095253957,1895,66,474.7142857142857,877.0461324054436,2610,0,62.0,64.38012115552439,140,0,80.0,81.22602210293611,191,1,8,1,2,3,0,1,7,1,0,3,0,False
1599,10,7,3085,3322,54,308.5,544.8003762847452,1863,66,474.57142857142856,876.6983284937148,2609,0,177.66666666666666,193.15969213753334,453,0,206.66666666666666,208.9694289177779,455,1,8,1,1,3,0,1,7,1,0,3,0,False
557,9,8,3046,3388,54,338.44444444444446,435.76245086084106,1414,66,423.5,831.1335632736774,2609,0,69.75,58.184512544147005,136,0,62.57142857142857,73.50385246047048,178,1,7,1,1,3,0,1,8,1,0,3,0,False
1366,12,8,1682,3295,54,140.16666666666666,172.45716054203785,571,54,411.875,830.5956352973449,2596,0,124.27272727272727,271.15077687820275,959,0,195.28571428571428,340.0360124985564,1007,1,11,1,0,4,0,1,8,1,0,3,0,True
374,10,7,3087,3323,54,308.7,546.2003387036665,1863,66,474.7142857142857,877.0461324054436,2610,0,41.666666666666664,46.08205242342788,103,0,47.666666666666664,47.86671309189949,104,1,7,1,2,3,0,1,7,1,0,3,0,False
1183,11,8,2795,3389,66,254.0909090909091,445.9943853183998,1612,66,423.625,831.4622567350848,2610,0,118.4,280.56165097888913,956,0,169.14285714285714,344.34054098125785,1008,1,10,1,0,4,0,1,8,1,0,3,0,True
1812,12,8,3153,3387,54,262.75,391.7535630554835,1414,66,423.375,830.8048714198779,2608,0,164.8181818181818,191.39906819466268,523,0,220.57142857142858,279.74215533127597,759,1,9,1,2,3,0,1,8,1,0,3,0,False
562,12,8,3244,3389,54,270.3333333333333,407.61017597154705,1474,66,423.625,831.4622567350848,2610,0,51.18181818181818,62.133021789497846,194,0,64.14285714285714,75.25466966323386,194,1,9,1,2,4,0,1,8,1,0,3,0,False
583,13,8,3236,3388,54,248.92307692307693,388.028044493706,1454,66,423.5,831.1335632736774,2609,0,48.666666666666664,56.548406009561596,122,0,66.0,80.36168241145776,212,1,10,1,2,3,0,1,8,1,0,3,0,False
518,11,8,3172,3387,54,288.3636363636364,415.73030434455126,1454,66,423.375,830.8048714198779,2608,0,51.9,53.66460658571905,128,0,55.857142857142854,65.78412437973286,158,1,9,1,1,3,0,1,8,1,0,3,0,False
931,14,10,3549,3415,54,253.5,378.8123828870585,1454,54,341.5,756.1276677916237,2596,0,71.6923076923077,63.25939834751782,199,0,88.0,118.92014127135907,367,1,11,1,2,4,0,1,10,1,0,3,0,False
440,11,8,3176,3388,54,288.72727272727275,414.44159384736446,1444,66,423.5,831.1335632736774,2609,0,44.1,37.16032830856046,92,0,49.714285714285715,60.887986818218174,161,1,8,1,2,3,0,1,8,1,0,3,0,False
397,12,8,3206,3388,54,267.1666666666667,352.2188792340479,1090,66,423.5,831.1335632736774,2609,0,36.18181818181818,46.049021669240865,100,0,42.857142857142854,48.92685085608799,102,1,9,1,2,3,0,1,8,1,0,3,0,False
852,10,7,3173,3322,54,317.3,571.1878937792712,1951,66,474.57142857142856,876.6983284937148,2609,0,94.66666666666667,79.7036176510619,251,0,124.33333333333333,144.99272012376653,360,1,7,1,2,3,0,1,7,1,0,3,0,True
879,11,7,1889,3322,54,171.72727272727272,214.55666380579063,664,66,474.57142857142856,876.6983284937147,2609,0,88.0,105.9688633514581,236,0,111.83333333333333,111.98424988462538,244,1,8,1,2,3,0,1,7,1,0,3,0,False
885,11,7,3188,3322,54,289.8181818181818,534.3537844370046,1895,66,474.57142857142856,876.6983284937147,2609,0,88.6,85.72420894939772,202,0,123.66666666666667,130.14436428657044,330,1,8,1,2,3,0,1,7,1,0,3,0,False
1397,12,9,3169,3455,54,264.0833333333333,404.3114431419863,1474,66,383.8888888888889,791.9259848193509,2610,0,127.0,153.0810836838379,336,0,134.5,174.76984865817101,409,1,9,1,2,3,0,1,9,1,0,3,0,False
2262,13,12,3964,6233,54,304.9230769230769,426.64964216528216,1612,66,519.4166666666666,782.8853107079109,2610,0,188.5,458.74021333793416,1688,0,195.0,288.3646681169207,895,1,11,1,1,6,0,1,12,1,0,4,0,True
508,11,8,2958,3389,54,268.90909090909093,395.46117026843814,1414,66,423.625,831.4622567350848,2610,0,50.9,59.53058037681137,126,0,55.142857142857146,63.4089416214387,132,1,8,1,2,3,0,1,8,1,0,3,0,False
277,10,8,3290,1214,54,329.0,418.20473454995704,1294,66,151.75,141.06802437122312,435,0,30.77777777777778,33.561809571719984,72,0,29.857142857142858,34.2237535364321,71,1,7,1,2,3,0,1,8,1,0,3,0,True
853,9,7,3036,3322,54,337.3333333333333,577.9578992741023,1895,66,474.57142857142856,876.6983284937147,2609,0,106.75,107.59966310356181,258,0,99.33333333333333,99.34060376077626,201,1,6,1,2,3,0,1,7,1,0,3,0,False
230,10,7,3076,3323,54,307.6,545.5265713051932,1863,66,474.7142857142857,877.0461324054436,2610,0,25.666666666666668,26.520432374554783,58,0,29.5,29.17047594172345,59,1,7,1,2,3,0,1,7,1,0,3,0,False
13769,16,13,3933,6556,54,245.8125,365.0919779230297,1474,66,504.3076923076923,754.2668763176991,2608,5,918.0,1236.201601681538,4274,0,881.8333333333334,1051.815401526755,2815,1,12,1,3,4,0,1,13,1,0,5,0,False
300,11,10,2801,3532,54,254.63636363636363,388.97634252139596,1414,66,353.2,756.5725080915906,2609,0,30.0,27.824449680092506,71,0,27.0,34.003267816817576,82,1,9,1,1,4,0,1,10,1,0,3,0,False
499,12,10,3867,4669,54,322.25,514.2070148944554,1863,66,466.9,789.7615399600057,2610,0,45.45454545454545,72.06482389470752,195,0,55.44444444444444,75.86407598258452,194,1,10,1,1,4,0,1,10,2,0,4,0,False
767,11,8,3132,3388,54,284.72727272727275,416.7537077130352,1466,66,423.5,831.1335632736774,2609,0,76.8,90.27048244027502,189,0,82.57142857142857,94.84100551201792,200,1,8,1,2,3,0,1,8,1,0,3,0,False
313,11,9,3150,3454,54,286.3636363636364,381.2010380428662,1274,66,383.77777777777777,747.3066866759706,2482,0,31.3,27.430092963750596,63,0,32.375,44.096307952027004,120,1,9,1,1,3,0,1,9,1,0,4,0,False
73,12,10,2870,3533,54,239.16666666666666,387.8044681995755,1454,66,353.3,756.8706692691954,2610,0,6.7272727272727275,8.214077816782922,19,0,6.444444444444445,8.512880581945756,21,1,9,1,2,4,0,1,10,1,0,3,0,False
711,11,8,3148,3388,54,286.1818181818182,363.0929803737525,1090,66,423.5,831.1335632736774,2609,0,71.1,91.60944274473022,282,0,78.71428571428571,101.7963152374307,281,1,8,1,2,3,0,1,8,1,0,3,0,False
976,11,7,2777,3322,54,252.45454545454547,446.89257680857895,1612,66,474.57142857142856,876.6983284937148,2609,0,97.6,119.68308151113088,266,0,118.5,118.89876646402462,263,1,8,1,2,4,0,1,7,1,0,3,0,False
